strat_x,strat_y,round
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.4,94.55013636363638,65.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.39,94.53876855113639,66.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.38,94.52721284090913,67.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.370000000000001,94.51546923295459,68.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.36,94.50353772727276,69.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.35,94.49141832386367,70.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.34,94.47911102272732,71.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.33,94.46661582386366,72.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.32,94.45393272727276,73.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.31,94.44106173295458,74.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.3,94.42800284090912,75.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.290000000000001,94.41475605113638,76.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.28,94.4013213636364,77.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.27,94.3876987784091,78.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.26,94.37388829545458,79.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.25,94.35988991477275,80.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.24,94.34570363636368,81.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.23,94.33132946022732,82.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.22,94.31676738636367,83.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.21,94.30201741477276,84.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.200000000000001,94.28707954545459,85.0
9.19,94.27195377840911,86.0
9.19,94.27195377840911,86.0
9.19,94.27195377840911,86.0
9.19,94.27195377840911,86.0
9.19,94.27195377840911,86.0
9.19,94.27195377840911,86.0
9.19,94.27195377840911,86.0
9.19,94.27195377840911,86.0
9.19,94.27195377840911,86.0
9.19,94.27195377840911,86.0
9.19,94.27195377840911,86.0
9.19,94.27195377840911,86.0
9.19,94.27195377840911,86.0
9.19,94.27195377840911,86.0
9.19,94.27195377840911,86.0
