strat_x,strat_y,round
1.06,19.551554393939398,19.0
1.06,19.551554393939398,19.0
1.06,19.551554393939398,19.0
1.06,19.551554393939398,19.0
1.06,19.551554393939398,19.0
1.06,19.551554393939398,19.0
1.06,19.551554393939398,19.0
1.06,19.551554393939398,19.0
1.06,19.551554393939398,19.0
1.06,19.551554393939398,19.0
1.06,19.551554393939398,19.0
1.06,19.551554393939398,19.0
1.06,19.551554393939398,19.0
1.04,22.484172727272725,20.0
1.04,22.484172727272725,20.0
1.04,22.484172727272725,20.0
1.04,22.484172727272725,20.0
1.05,18.87899147727273,20.0
1.05,18.87899147727273,20.0
1.05,18.87899147727273,20.0
1.05,18.87899147727273,20.0
1.05,18.87899147727273,20.0
1.05,18.87899147727273,20.0
1.05,18.87899147727273,20.0
1.05,18.87899147727273,20.0
1.05,18.87899147727273,20.0
1.05,18.87899147727273,20.0
1.05,18.87899147727273,20.0
1.05,18.87899147727273,20.0
1.05,18.87899147727273,20.0
1.05,18.87899147727273,20.0
1.05,18.87899147727273,20.0
1.05,18.87899147727273,20.0
1.03,22.787509053030302,21.0
1.03,22.787509053030302,21.0
1.03,22.787509053030302,21.0
1.03,22.787509053030302,21.0
1.03,22.787509053030302,21.0
1.03,22.787509053030302,21.0
1.04,17.963794545454547,21.0
1.04,17.963794545454547,21.0
1.04,17.963794545454547,21.0
1.04,17.963794545454547,21.0
1.04,17.963794545454547,21.0
1.04,17.963794545454547,21.0
1.04,17.963794545454547,21.0
1.04,17.963794545454547,21.0
1.04,17.963794545454547,21.0
1.04,17.963794545454547,21.0
1.04,17.963794545454547,21.0
1.04,17.963794545454547,21.0
1.04,17.963794545454547,21.0
1.04,17.963794545454547,21.0
1.03,22.787509053030302,22.0
1.03,22.787509053030302,22.0
1.03,22.787509053030302,22.0
1.03,22.787509053030302,22.0
1.03,22.787509053030302,22.0
1.03,22.787509053030302,22.0
1.03,22.787509053030302,22.0
1.03,22.787509053030302,22.0
1.03,22.787509053030302,22.0
1.03,22.787509053030302,22.0
1.03,22.787509053030302,22.0
1.03,22.787509053030302,22.0
9.97,94.9161996590909,22.0
9.97,94.9161996590909,22.0
9.98,80.22581863636366,22.0
9.98,80.22581863636366,22.0
9.99,61.86243875000003,22.0
9.99,61.86243875000003,22.0
10.0,39.826136363636394,22.0
10.0,39.826136363636394,22.0
9.93,105.93008784090908,23.0
9.93,105.93008784090908,23.0
9.94,105.93145136363637,23.0
9.94,105.93145136363637,23.0
9.94,105.93145136363637,23.0
9.94,105.93145136363637,23.0
9.94,105.93145136363637,23.0
9.94,105.93145136363637,23.0
9.94,105.93145136363637,23.0
9.94,105.93145136363637,23.0
9.94,105.93145136363637,23.0
9.94,105.93145136363637,23.0
9.94,105.93145136363637,23.0
9.94,105.93145136363637,23.0
9.94,105.93145136363637,23.0
9.94,105.93145136363637,23.0
9.950000000000001,61.860968750000026,23.0
9.950000000000001,61.860968750000026,23.0
9.96,39.825505454545485,23.0
9.96,39.825505454545485,23.0
9.92,103.63320545454546,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.93,97.81987526515152,24.0
9.94,33.85674772727276,24.0
9.91,107.91596587121211,25.0
9.91,107.91596587121211,25.0
9.91,107.91596587121211,25.0
9.92,92.61572181818184,25.0
9.92,92.61572181818184,25.0
9.92,92.61572181818184,25.0
9.92,92.61572181818184,25.0
9.92,92.61572181818184,25.0
9.92,92.61572181818184,25.0
9.92,92.61572181818184,25.0
9.92,92.61572181818184,25.0
9.92,92.61572181818184,25.0
9.92,92.61572181818184,25.0
9.92,92.61572181818184,25.0
9.92,92.61572181818184,25.0
9.92,92.61572181818184,25.0
9.92,92.61572181818184,25.0
9.92,92.61572181818184,25.0
9.92,92.61572181818184,25.0
9.92,92.61572181818184,25.0
9.9,110.97423863636364,26.0
9.9,110.97423863636364,26.0
9.9,110.97423863636364,26.0
9.9,110.97423863636364,26.0
9.9,110.97423863636364,26.0
9.91,89.55380223484849,26.0
9.91,89.55380223484849,26.0
9.91,89.55380223484849,26.0
9.91,89.55380223484849,26.0
9.91,89.55380223484849,26.0
9.91,89.55380223484849,26.0
9.91,89.55380223484849,26.0
9.91,89.55380223484849,26.0
9.91,89.55380223484849,26.0
9.91,89.55380223484849,26.0
9.91,89.55380223484849,26.0
9.91,89.55380223484849,26.0
9.91,89.55380223484849,26.0
9.91,89.55380223484849,26.0
9.91,89.55380223484849,26.0
9.89,112.80807465909089,27.0
9.89,112.80807465909089,27.0
9.89,112.80807465909089,27.0
9.89,112.80807465909089,27.0
9.89,112.80807465909089,27.0
9.89,112.80807465909089,27.0
9.89,112.80807465909089,27.0
9.9,85.26769318181819,27.0
9.9,85.26769318181819,27.0
9.9,85.26769318181819,27.0
9.9,85.26769318181819,27.0
9.9,85.26769318181819,27.0
9.9,85.26769318181819,27.0
9.9,85.26769318181819,27.0
9.9,85.26769318181819,27.0
9.9,85.26769318181819,27.0
9.9,85.26769318181819,27.0
9.9,85.26769318181819,27.0
9.9,85.26769318181819,27.0
9.9,85.26769318181819,27.0
9.88,113.41753939393939,28.0
9.88,113.41753939393939,28.0
9.88,113.41753939393939,28.0
9.88,113.41753939393939,28.0
9.88,113.41753939393939,28.0
9.88,113.41753939393939,28.0
9.88,113.41753939393939,28.0
9.88,113.41753939393939,28.0
9.88,113.41753939393939,28.0
9.89,79.75748920454546,28.0
9.89,79.75748920454546,28.0
9.89,79.75748920454546,28.0
9.89,79.75748920454546,28.0
9.89,79.75748920454546,28.0
9.89,79.75748920454546,28.0
9.89,79.75748920454546,28.0
9.89,79.75748920454546,28.0
9.89,79.75748920454546,28.0
9.89,79.75748920454546,28.0
9.89,79.75748920454546,28.0
9.870000000000001,112.8027128409091,29.0
9.870000000000001,112.8027128409091,29.0
9.870000000000001,112.8027128409091,29.0
9.870000000000001,112.8027128409091,29.0
9.870000000000001,112.8027128409091,29.0
9.870000000000001,112.8027128409091,29.0
9.870000000000001,112.8027128409091,29.0
9.870000000000001,112.8027128409091,29.0
9.870000000000001,112.8027128409091,29.0
9.870000000000001,112.8027128409091,29.0
9.870000000000001,112.8027128409091,29.0
9.88,73.02329939393942,29.0
9.88,73.02329939393942,29.0
9.88,73.02329939393942,29.0
9.88,73.02329939393942,29.0
9.88,73.02329939393942,29.0
9.88,73.02329939393942,29.0
9.88,73.02329939393942,29.0
9.88,73.02329939393942,29.0
9.88,73.02329939393942,29.0
9.86,110.96368954545456,30.0
9.86,110.96368954545456,30.0
9.86,110.96368954545456,30.0
9.86,110.96368954545456,30.0
9.86,110.96368954545456,30.0
9.86,110.96368954545456,30.0
9.86,110.96368954545456,30.0
9.86,110.96368954545456,30.0
9.86,110.96368954545456,30.0
9.86,110.96368954545456,30.0
9.86,110.96368954545456,30.0
9.86,110.96368954545456,30.0
9.86,110.96368954545456,30.0
9.870000000000001,65.06524738636367,30.0
9.870000000000001,65.06524738636367,30.0
9.870000000000001,65.06524738636367,30.0
9.870000000000001,65.06524738636367,30.0
9.870000000000001,65.06524738636367,30.0
9.870000000000001,65.06524738636367,30.0
9.870000000000001,65.06524738636367,30.0
9.85,107.90057859848486,31.0
9.85,107.90057859848486,31.0
9.85,107.90057859848486,31.0
9.85,107.90057859848486,31.0
9.85,107.90057859848486,31.0
9.85,107.90057859848486,31.0
9.85,107.90057859848486,31.0
9.85,107.90057859848486,31.0
9.85,107.90057859848486,31.0
9.85,107.90057859848486,31.0
9.85,107.90057859848486,31.0
9.85,107.90057859848486,31.0
9.85,107.90057859848486,31.0
9.85,107.90057859848486,31.0
9.85,107.90057859848486,31.0
9.86,55.88347136363638,31.0
9.86,55.88347136363638,31.0
9.86,55.88347136363638,31.0
9.86,55.88347136363638,31.0
9.86,55.88347136363638,31.0
9.84,103.61350363636365,32.0
9.84,103.61350363636365,32.0
9.84,103.61350363636365,32.0
9.84,103.61350363636365,32.0
9.84,103.61350363636365,32.0
9.84,103.61350363636365,32.0
9.84,103.61350363636365,32.0
9.84,103.61350363636365,32.0
9.84,103.61350363636365,32.0
9.84,103.61350363636365,32.0
9.84,103.61350363636365,32.0
9.84,103.61350363636365,32.0
9.84,103.61350363636365,32.0
9.84,103.61350363636365,32.0
9.84,103.61350363636365,32.0
9.84,103.61350363636365,32.0
9.84,103.61350363636365,32.0
9.85,45.478124053030335,32.0
9.85,45.478124053030335,32.0
9.85,45.478124053030335,32.0
9.82,103.60652590909092,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.83,97.79662981060608,33.0
9.84,33.84937272727277,33.0
9.81,107.88604617424244,34.0
9.81,107.88604617424244,34.0
9.81,107.88604617424244,34.0
9.82,92.59187863636366,34.0
9.82,92.59187863636366,34.0
9.82,92.59187863636366,34.0
9.82,92.59187863636366,34.0
9.82,92.59187863636366,34.0
9.82,92.59187863636366,34.0
9.82,92.59187863636366,34.0
9.82,92.59187863636366,34.0
9.82,92.59187863636366,34.0
9.82,92.59187863636366,34.0
9.82,92.59187863636366,34.0
9.82,92.59187863636366,34.0
9.82,92.59187863636366,34.0
9.82,92.59187863636366,34.0
9.82,92.59187863636366,34.0
9.82,92.59187863636366,34.0
9.82,92.59187863636366,34.0
9.8,110.9412727272727,35.0
9.8,110.9412727272727,35.0
9.8,110.9412727272727,35.0
9.8,110.9412727272727,35.0
9.8,110.9412727272727,35.0
9.81,89.52897344696973,35.0
9.81,89.52897344696973,35.0
9.81,89.52897344696973,35.0
9.81,89.52897344696973,35.0
9.81,89.52897344696973,35.0
9.81,89.52897344696973,35.0
9.81,89.52897344696973,35.0
9.81,89.52897344696973,35.0
9.81,89.52897344696973,35.0
9.81,89.52897344696973,35.0
9.81,89.52897344696973,35.0
9.81,89.52897344696973,35.0
9.81,89.52897344696973,35.0
9.81,89.52897344696973,35.0
9.81,89.52897344696973,35.0
9.790000000000001,112.77232920454544,36.0
9.790000000000001,112.77232920454544,36.0
9.790000000000001,112.77232920454544,36.0
9.790000000000001,112.77232920454544,36.0
9.790000000000001,112.77232920454544,36.0
9.790000000000001,112.77232920454544,36.0
9.790000000000001,112.77232920454544,36.0
9.8,85.24236363636363,36.0
9.8,85.24236363636363,36.0
9.8,85.24236363636363,36.0
9.8,85.24236363636363,36.0
9.8,85.24236363636363,36.0
9.8,85.24236363636363,36.0
9.8,85.24236363636363,36.0
9.8,85.24236363636363,36.0
9.8,85.24236363636363,36.0
9.8,85.24236363636363,36.0
9.8,85.24236363636363,36.0
9.8,85.24236363636363,36.0
9.8,85.24236363636363,36.0
9.78,113.3793537878788,37.0
9.78,113.3793537878788,37.0
9.78,113.3793537878788,37.0
9.78,113.3793537878788,37.0
9.78,113.3793537878788,37.0
9.78,113.3793537878788,37.0
9.78,113.3793537878788,37.0
9.78,113.3793537878788,37.0
9.78,113.3793537878788,37.0
9.790000000000001,79.73221647727274,37.0
9.790000000000001,79.73221647727274,37.0
9.790000000000001,79.73221647727274,37.0
9.790000000000001,79.73221647727274,37.0
9.790000000000001,79.73221647727274,37.0
9.790000000000001,79.73221647727274,37.0
9.790000000000001,79.73221647727274,37.0
9.790000000000001,79.73221647727274,37.0
9.790000000000001,79.73221647727274,37.0
9.790000000000001,79.73221647727274,37.0
9.790000000000001,79.73221647727274,37.0
9.77,112.76249920454543,38.0
9.77,112.76249920454543,38.0
9.77,112.76249920454543,38.0
9.77,112.76249920454543,38.0
9.77,112.76249920454543,38.0
9.77,112.76249920454543,38.0
9.77,112.76249920454543,38.0
9.77,112.76249920454543,38.0
9.77,112.76249920454543,38.0
9.77,112.76249920454543,38.0
9.77,112.76249920454543,38.0
9.78,72.99871378787883,38.0
9.78,72.99871378787883,38.0
9.78,72.99871378787883,38.0
9.78,72.99871378787883,38.0
9.78,72.99871378787883,38.0
9.78,72.99871378787883,38.0
9.78,72.99871378787883,38.0
9.78,72.99871378787883,38.0
9.78,72.99871378787883,38.0
9.76,110.92193272727272,39.0
9.76,110.92193272727272,39.0
9.76,110.92193272727272,39.0
9.76,110.92193272727272,39.0
9.76,110.92193272727272,39.0
9.76,110.92193272727272,39.0
9.76,110.92193272727272,39.0
9.76,110.92193272727272,39.0
9.76,110.92193272727272,39.0
9.76,110.92193272727272,39.0
9.76,110.92193272727272,39.0
9.76,110.92193272727272,39.0
9.76,110.92193272727272,39.0
9.77,65.0420519318182,39.0
9.77,65.0420519318182,39.0
9.77,65.0420519318182,39.0
9.77,65.0420519318182,39.0
9.77,65.0420519318182,39.0
9.77,65.0420519318182,39.0
9.77,65.0420519318182,39.0
9.75,107.85783617424242,40.0
9.75,107.85783617424242,40.0
9.75,107.85783617424242,40.0
9.75,107.85783617424242,40.0
9.75,107.85783617424242,40.0
9.75,107.85783617424242,40.0
9.75,107.85783617424242,40.0
9.75,107.85783617424242,40.0
9.75,107.85783617424242,40.0
9.75,107.85783617424242,40.0
9.75,107.85783617424242,40.0
9.75,107.85783617424242,40.0
9.75,107.85783617424242,40.0
9.75,107.85783617424242,40.0
9.75,107.85783617424242,40.0
9.76,55.86244181818183,40.0
9.76,55.86244181818183,40.0
9.76,55.86244181818183,40.0
9.76,55.86244181818183,40.0
9.76,55.86244181818183,40.0
9.74,103.57040590909091,41.0
9.74,103.57040590909091,41.0
9.74,103.57040590909091,41.0
9.74,103.57040590909091,41.0
9.74,103.57040590909091,41.0
9.74,103.57040590909091,41.0
9.74,103.57040590909091,41.0
9.74,103.57040590909091,41.0
9.74,103.57040590909091,41.0
9.74,103.57040590909091,41.0
9.74,103.57040590909091,41.0
9.74,103.57040590909091,41.0
9.74,103.57040590909091,41.0
9.74,103.57040590909091,41.0
9.74,103.57040590909091,41.0
9.74,103.57040590909091,41.0
9.74,103.57040590909091,41.0
9.75,45.46010890151518,41.0
9.75,45.46010890151518,41.0
9.75,45.46010890151518,41.0
9.72,103.55932363636363,42.0
9.73,97.75401314393942,42.0
9.73,97.75401314393942,42.0
9.73,97.75401314393942,42.0
9.73,97.75401314393942,42.0
9.73,97.75401314393942,42.0
9.73,97.75401314393942,42.0
