strat_x,strat_y,round
8.4,93.41545833333335,139.0
8.4,93.41545833333335,139.0
8.4,93.41545833333335,139.0
8.4,93.41545833333335,139.0
8.4,93.41545833333335,139.0
8.4,93.41545833333335,139.0
8.4,93.41545833333335,139.0
8.4,93.41545833333335,139.0
8.4,93.41545833333335,139.0
8.4,93.41545833333335,139.0
8.4,93.41545833333335,139.0
8.4,93.41545833333335,139.0
8.4,93.41545833333335,139.0
8.4,93.41545833333335,139.0
8.41,29.96119457386364,139.0
8.38,105.94940329545454,140.0
8.38,105.94940329545454,140.0
8.38,105.94940329545454,140.0
8.38,105.94940329545454,140.0
8.38,105.94940329545454,140.0
8.38,105.94940329545454,140.0
8.38,105.94940329545454,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.39,89.58287336174243,140.0
8.370000000000001,108.5964857102273,141.0
8.370000000000001,108.5964857102273,141.0
8.370000000000001,108.5964857102273,141.0
8.370000000000001,108.5964857102273,141.0
8.370000000000001,108.5964857102273,141.0
8.370000000000001,108.5964857102273,141.0
8.370000000000001,108.5964857102273,141.0
8.370000000000001,108.5964857102273,141.0
8.370000000000001,108.5964857102273,141.0
8.370000000000001,108.5964857102273,141.0
8.370000000000001,108.5964857102273,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.38,86.27428329545457,141.0
8.36,110.0499278787879,142.0
8.36,110.0499278787879,142.0
8.36,110.0499278787879,142.0
8.36,110.0499278787879,142.0
8.36,110.0499278787879,142.0
8.36,110.0499278787879,142.0
8.36,110.0499278787879,142.0
8.36,110.0499278787879,142.0
8.36,110.0499278787879,142.0
8.36,110.0499278787879,142.0
8.36,110.0499278787879,142.0
8.36,110.0499278787879,142.0
8.36,110.0499278787879,142.0
8.36,110.0499278787879,142.0
8.36,110.0499278787879,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.370000000000001,81.77564025568185,142.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.35,110.31090980113638,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.36,76.08815333333335,143.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.34,109.3806260227273,144.0
8.35,69.21304616477275,144.0
8.35,69.21304616477275,144.0
8.35,69.21304616477275,144.0
8.35,69.21304616477275,144.0
8.35,69.21304616477275,144.0
8.35,69.21304616477275,144.0
8.35,69.21304616477275,144.0
8.35,69.21304616477275,144.0
8.35,69.21304616477275,144.0
8.35,69.21304616477275,144.0
8.35,69.21304616477275,144.0
8.35,69.21304616477275,144.0
8.35,69.21304616477275,144.0
8.35,69.21304616477275,144.0
8.35,69.21304616477275,144.0
8.35,69.21304616477275,144.0
8.35,69.21304616477275,144.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.33,107.2602856344697,145.0
8.34,61.1515569318182,145.0
8.34,61.1515569318182,145.0
8.34,61.1515569318182,145.0
8.34,61.1515569318182,145.0
8.34,61.1515569318182,145.0
8.34,61.1515569318182,145.0
8.34,61.1515569318182,145.0
8.34,61.1515569318182,145.0
8.34,61.1515569318182,145.0
8.34,61.1515569318182,145.0
8.34,61.1515569318182,145.0
8.34,61.1515569318182,145.0
8.34,61.1515569318182,145.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.32,103.9511122727273,146.0
8.33,51.90493836174243,146.0
8.33,51.90493836174243,146.0
8.33,51.90493836174243,146.0
8.33,51.90493836174243,146.0
8.33,51.90493836174243,146.0
8.33,51.90493836174243,146.0
8.33,51.90493836174243,146.0
8.33,51.90493836174243,146.0
8.33,51.90493836174243,146.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.31,99.45434411931821,147.0
8.32,41.474457727272735,147.0
8.32,41.474457727272735,147.0
8.32,41.474457727272735,147.0
8.32,41.474457727272735,147.0
8.32,41.474457727272735,147.0
8.290000000000001,101.76303374053029,148.0
8.290000000000001,101.76303374053029,148.0
8.290000000000001,101.76303374053029,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.3,93.10230208333334,148.0
8.31,29.861396846590914,148.0
8.28,105.58968909090909,149.0
8.28,105.58968909090909,149.0
8.28,105.58968909090909,149.0
8.28,105.58968909090909,149.0
8.28,105.58968909090909,149.0
8.28,105.58968909090909,149.0
8.28,105.58968909090909,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.290000000000001,89.28064646780302,149.0
8.27,108.22545389204544,150.0
8.27,108.22545389204544,150.0
8.27,108.22545389204544,150.0
8.27,108.22545389204544,150.0
8.27,108.22545389204544,150.0
8.27,108.22545389204544,150.0
8.27,108.22545389204544,150.0
8.27,108.22545389204544,150.0
8.27,108.22545389204544,150.0
8.27,108.22545389204544,150.0
8.27,108.22545389204544,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.28,85.98136909090911,150.0
8.26,109.67156632575758,151.0
8.26,109.67156632575758,151.0
8.26,109.67156632575758,151.0
8.26,109.67156632575758,151.0
8.26,109.67156632575758,151.0
8.26,109.67156632575758,151.0
8.26,109.67156632575758,151.0
8.26,109.67156632575758,151.0
8.26,109.67156632575758,151.0
8.26,109.67156632575758,151.0
8.26,109.67156632575758,151.0
8.26,109.67156632575758,151.0
8.26,109.67156632575758,151.0
8.26,109.67156632575758,151.0
8.26,109.67156632575758,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.27,81.49624480113636,151.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.25,109.9292791193182,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.26,75.82655541666668,152.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.24,108.99985954545458,153.0
8.25,68.97359730113638,153.0
8.25,68.97359730113638,153.0
8.25,68.97359730113638,153.0
8.25,68.97359730113638,153.0
8.25,68.97359730113638,153.0
8.25,68.97359730113638,153.0
8.25,68.97359730113638,153.0
8.25,68.97359730113638,153.0
8.25,68.97359730113638,153.0
8.25,68.97359730113638,153.0
8.25,68.97359730113638,153.0
8.25,68.97359730113638,153.0
8.25,68.97359730113638,153.0
8.25,68.97359730113638,153.0
8.25,68.97359730113638,153.0
8.25,68.97359730113638,153.0
8.25,68.97359730113638,153.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.23,106.88458942234853,154.0
8.24,60.938681363636384,154.0
8.24,60.938681363636384,154.0
8.24,60.938681363636384,154.0
8.24,60.938681363636384,154.0
8.24,60.938681363636384,154.0
8.24,60.938681363636384,154.0
8.24,60.938681363636384,154.0
8.24,60.938681363636384,154.0
8.24,60.938681363636384,154.0
8.24,60.938681363636384,154.0
8.24,60.938681363636384,154.0
8.24,60.938681363636384,154.0
8.24,60.938681363636384,154.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.22,103.58476511363638,155.0
8.23,51.72313305871215,155.0
8.23,51.72313305871215,155.0
8.23,51.72313305871215,155.0
8.23,51.72313305871215,155.0
8.23,51.72313305871215,155.0
8.23,51.72313305871215,155.0
8.23,51.72313305871215,155.0
8.23,51.72313305871215,155.0
8.23,51.72313305871215,155.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.21,99.10169752840912,156.0
8.22,41.32829238636364,156.0
8.22,41.32829238636364,156.0
8.22,41.32829238636364,156.0
8.22,41.32829238636364,156.0
8.22,41.32829238636364,156.0
8.19,101.39780040719695,157.0
8.19,101.39780040719695,157.0
8.19,101.39780040719695,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.2,92.7701666666667,157.0
8.21,29.75551389204546,157.0
8.18,105.20843511363636,158.0
8.18,105.20843511363636,158.0
8.18,105.20843511363636,158.0
8.18,105.20843511363636,158.0
8.18,105.20843511363636,158.0
8.18,105.20843511363636,158.0
8.18,105.20843511363636,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.19,88.9602131344697,158.0
8.17,107.83233684659092,159.0
8.17,107.83233684659092,159.0
8.17,107.83233684659092,159.0
8.17,107.83233684659092,159.0
8.17,107.83233684659092,159.0
8.17,107.83233684659092,159.0
8.17,107.83233684659092,159.0
8.17,107.83233684659092,159.0
8.17,107.83233684659092,159.0
8.17,107.83233684659092,159.0
8.17,107.83233684659092,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.18,85.67091511363638,159.0
8.16,109.27081651515152,160.0
8.16,109.27081651515152,160.0
8.16,109.27081651515152,160.0
8.16,109.27081651515152,160.0
8.16,109.27081651515152,160.0
8.16,109.27081651515152,160.0
8.16,109.27081651515152,160.0
8.16,109.27081651515152,160.0
8.16,109.27081651515152,160.0
8.16,109.27081651515152,160.0
8.16,109.27081651515152,160.0
8.16,109.27081651515152,160.0
8.16,109.27081651515152,160.0
8.16,109.27081651515152,160.0
8.16,109.27081651515152,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.17,81.20021866477275,160.0
8.15,109.52519957386365,161.0
