strat_x,strat_y,round
9.48,94.66293090909093,77.0
9.48,94.66293090909093,77.0
9.48,94.66293090909093,77.0
9.48,94.66293090909093,77.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.47,94.65306329545454,78.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.46,94.64300772727273,79.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.450000000000001,94.63276420454547,80.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.44,94.62233272727272,81.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.43,94.61171329545455,82.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.42,94.60090590909091,83.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.41,94.5899105681818,84.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.4,94.57872727272726,85.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.39,94.56735602272727,86.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.38,94.55579681818183,87.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.370000000000001,94.54404965909093,88.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.36,94.53211454545455,89.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.35,94.51999147727273,90.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.34,94.50768045454548,91.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.33,94.49518147727272,92.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.32,94.48249454545454,93.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.31,94.46961965909092,94.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.3,94.45655681818181,95.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.290000000000001,94.44330602272727,96.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.28,94.42986727272728,97.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.27,94.4162405681818,98.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.26,94.40242590909091,99.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.25,94.38842329545454,100.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.24,94.37423272727274,101.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.23,94.35985420454547,102.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.22,94.34528772727273,103.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.21,94.33053329545456,104.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.200000000000001,94.31559090909093,105.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.19,94.30046056818182,106.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.18,94.28514227272728,107.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.17,94.26963602272728,108.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.16,94.2539418181818,109.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.15,94.23805965909091,110.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.14,94.22198954545455,111.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.13,94.20573147727275,112.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.120000000000001,94.18928545454547,113.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.11,94.17265147727272,114.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.1,94.15582954545457,115.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.09,94.13881965909093,116.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.08,94.12162181818182,117.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.07,94.10423602272728,118.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.06,94.0866622727273,119.0
9.05,94.0689005681818,120.0
9.05,94.0689005681818,120.0
9.05,94.0689005681818,120.0
9.05,94.0689005681818,120.0
9.05,94.0689005681818,120.0
